Gas Date: 2023-02-05  Cycle: INTRDY_2023-02-06_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1086,889,
Delhi,1024,854,
Gwinville East,1122,953,
Gwinville,1122,954,
Lucedale,1112,894,
Petal Mainline,1126,896,
