Gas Date: 2022-12-29  Cycle: INTRDY_2022-12-30_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,1,
Belle River,606,556,
Colerain,950,745,
Clyde,1470,1188,
Hanoverton,1491,1211,
Highland,455,0,
Milford,606,556,
Majorsville,695,408,
Big Run,850,1,
Salineville,950,843,
Springville,455,0,
Holbrook,330,268,
Washington,606,556,
Wadsworth,1488,1207,
Waterville,1420,1090,
Ypsilanti,1151,814,
