Gas Date: 2023-02-02  Cycle: INTRDY_2023-02-03_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,26,
Belle River,606,582,
Colerain,950,847,
Clyde,1470,1307,
Hanoverton,1491,1373,
Highland,455,0,
Milford,606,582,
Majorsville,695,463,
Big Run,850,26,
Salineville,950,923,
Springville,455,0,
Holbrook,330,307,
Washington,606,582,
Wadsworth,1488,1368,
Waterville,1420,1228,
Ypsilanti,1151,924,
