Gas Date: 2023-02-09  Cycle: INTRDY_2023-02-10_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1086,927,
Delhi,1024,855,
Gwinville East,1122,954,
Gwinville,1122,955,
Lucedale,1112,922,
Petal Mainline,1126,923,
