Gas Date: 2023-02-08  Cycle: INTRDY_2023-02-09_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2584,
Chambersburg,2167,1371,
Egypt,2020,-1382,-1690,
Fagus,312,13,
Lambertville,2683,1440,
Lebanon,533,-642,-759,
Longview,290,-5,
Owingsville,695,-1654,-1986,
Perulack,3484,2763,
Vidor,660,599,-691,
