Gas Date: 2022-11-28  Cycle: INTRDY_2022-11-29_0900
Station Name,Cap,Nom,Cap2
Albany,1093,523,
Alexander City,1096,523,
Dunnellon,1087,520,
Hildreth,1090,520,
Reunion,1082,292,
Transco 85,804,534,
