Gas Date: 2023-01-12  Cycle: INTRDY_2023-01-13_0900
Station Name,Cap,Nom,Cap2
Albany,1139,523,
Alexander City,1142,523,
Dunnellon,1133,520,
Hildreth,1136,520,
Reunion,1130,284,
Transco 85,804,533,
