Gas Date: 2022-11-18  Cycle: INTRDY_2022-11-19_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2980,
Chambersburg,2022,1873,
Egypt,2020,-1546,-1768,
Fagus,312,65,
Lambertville,2590,1876,
Lebanon,533,-723,-710,
Longview,290,0,
Owingsville,695,-1887,-1875,
Perulack,3383,2873,
Vidor,0,7,0,
