Gas Date: 2023-02-07  Cycle: INTRDY_2023-02-08_0900
Station Name,Cap,Nom,Cap2
Albany,1139,573,
Alexander City,1142,573,
Dunnellon,1133,569,
Hildreth,1135,569,
Reunion,1129,338,
Transco 85,804,583,
