Gas Date: 2023-01-28  Cycle: INTRDY_2023-01-29_0900
Station Name,Cap,Nom,Cap2
Athens,455,21,
Blue Racer,200,26,
Belle River,606,584,
Colerain,950,850,
Clyde,1470,1395,
Hanoverton,1491,1414,
Highland,455,21,
Milford,606,584,
Majorsville,695,445,
Big Run,850,26,
Salineville,950,927,
Springville,455,21,
Holbrook,330,294,
Washington,606,584,
Wadsworth,1488,1409,
Waterville,1420,1293,
Ypsilanti,1151,1007,
